server,bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,cloud
1.1370709302326436,1.1363996783482102,1.0594542943724097,1.1572114226452535,1.2904187873991149,1.0562376283330146,1.1433178675376063,1.2271030810554309,1.1190672407182372,1.614640317441728,0.9466206885607416,1.2161473322210763,1.0131346973266955,0.9692862982380254,0.8779926702620561,1.0482243526299884,1.7889272727272727
1.2358653846154672,1.0987676812881704,1.196280702066692,1.1820610896007628,1.357352434191914,1.0039316366969977,1.361593757361461,1.4314888805327008,1.1903843703304573,1.449303314090242,0.8353423818864534,1.1626164919015824,0.9626626635792255,1.0354147054771987,0.876897479926738,1.1364912298976937,1.784358620689655
1.1963698156682823,1.160099663518628,0.7773446258897644,1.105926964072964,1.3217553952955434,1.1521164870419234,1.110058881936535,1.2148013705698475,1.0834709257275,1.304050325595269,0.826419329362044,1.0809591313189415,1.1649917683400433,1.0628164987553588,0.9573937779415425,1.0280268748236228,1.7785222602739732
1.3257899543379703,0.9548120185334378,0.9626157604006809,1.1676198692751065,1.3738943884784867,1.241939766908405,1.2009808426345232,1.25040213109055,1.111835734521408,1.4704566594650217,0.6773693472815369,1.1292990901826239,1.190882198567612,0.9947146542524967,1.0016847836576277,1.3043826357387922,1.7662049418604666
1.3341209677420127,1.0555154111254612,1.0322031550199866,1.201043373297834,1.3571502196325358,0.9884424458955122,1.1081369959663268,1.2731050767619112,1.1382539451727178,1.5016008596979424,0.6023560898075795,1.1058807643404232,1.0494193503259046,1.0071560840245073,0.8691123212721169,1.3172692200458154,1.7809912790697668
1.3400605022831928,1.000851470211389,0.9992804986042654,1.162128015960998,1.4406506198116757,1.1017310128034756,1.2396822820384812,1.1974199007847313,1.0453122464436,1.4514170927206658,0.850581950390146,1.1714245035027442,1.178164882825377,0.9453688357456286,0.9832391730309494,1.1627703617704799,1.7768176470588233
1.2368848837210067,0.9886775434444295,0.7731205782183335,1.25198657859694,1.3497005638442365,1.0347661489966913,1.117382492890827,1.1953095725285503,0.8107793351987316,1.413063372186079,0.9285232155563784,1.2863596165113993,1.1067537686190623,0.9523167747464613,0.7069226379318493,0.9427431125594032,1.7804476047904205
1.3198153669725627,1.0391488556979334,1.1329783941308036,1.2254556308456854,1.263667717602654,1.1114121229519973,1.3671267180103253,1.2559394096479535,1.087390692014233,1.4417460736499057,0.852135649982191,1.0776460182009047,1.2212651507624233,0.8657490576816129,0.7003302079326046,1.1206922368265966,1.7609465408805027
1.3485254629630248,1.0631725446519975,1.1343390974540322,1.221059235692351,1.2094036951106826,0.7996014293864359,1.0883316918377202,1.1185830400006658,1.1958560908507636,1.4728583977540772,0.7470775975700359,1.0917026207037834,1.1656851630283636,1.0680186686285487,0.7564656337119833,0.9523703921748544,1.76837784090909
1.2618027522936623,0.8501999818110256,1.0492902311700905,1.3105834807117802,1.12470776398718,0.9465207113956924,1.1140056480407594,0.945537479168008,1.2208581665264802,1.2699877873659704,0.8066511686228343,1.162055850271936,1.2028079332338528,1.10835341852087,0.8232663811734554,0.8692533009156438,1.7770291005291008
1.3639861751152833,0.9295275847325346,1.0308745638597332,1.2225423582419868,1.1896396167869117,1.0410548628447753,1.1052515161034402,0.9789270259012895,1.0975497586002787,1.3276948797481554,0.6651564806048578,1.1913732965579436,1.1951025428011504,1.118658973255338,0.8790775167028302,0.7989534773390734,1.757873417721518
1.476750000000084,0.9350545582463226,0.9929463502750617,1.2624328372762765,1.2346883148502887,1.0482845672042957,1.1548844365115187,1.1963219732032218,1.0706373350653102,1.4571481125356018,0.8378579283283093,1.1748521605660656,1.3294889011269952,1.011012148368303,0.805646345225571,0.7492300851429106,1.7935654450261775
1.3200395348838183,0.8529640604181513,1.2020076523910577,1.1141168037649725,1.1366997861421189,0.9268745555569399,1.1103078625378002,1.197796691263109,0.9961800896459995,1.472754593027238,0.7115524254994428,1.1491987014278793,1.1889622075239743,1.136486021354245,0.7404168696933143,0.9493434062370847,1.7743418079096054
1.4023904109589906,0.8836658665939314,1.204585361889241,1.2167673637601106,1.1184375177518122,1.0966551999891085,1.161097935559522,1.1651176879570457,1.2626878159895254,1.355539357586133,0.7525070514566186,1.2011105396794899,1.2493274752359405,1.2137913553153732,1.0500986015785703,0.8509190333154847,1.762748511904762
1.1685787037037962,0.7725445796005477,1.2318218654134383,1.2702222233471632,0.8974730594094935,0.9758541105637011,1.06804138958122,1.2579444438501024,1.0286030280529492,1.3274680459421377,0.6102190696135603,1.3126952189848198,1.1613893749886994,1.333803112574426,0.764670113285641,1.2067250981184225,1.7729236842105254
1.3530981735160623,0.8283321323168248,1.157793060498248,1.2774723700223314,1.1072181514115673,1.006937397827059,1.2017801077136545,1.256529174587749,1.033724287820516,1.473793273994275,0.7385324341188437,1.3175779568477506,1.1969085301503615,1.216638986407476,0.9697995674490877,1.059529413559808,1.7587997076023376
1.3967865296804591,1.0858908833617988,1.280783254735508,1.4123954212976446,1.3551608196626643,1.0114876056527968,1.2419387140782305,1.2688135958951834,1.1966646949231783,1.6063594408401802,0.8073788954296874,1.1834529037822341,1.0054070934279433,1.3025338293093653,1.0357357674731882,1.065225487914398,1.7755576923076917
1.3659254587156826,0.8545799677604492,1.3644651244879318,1.2951069995102074,1.1512104860163486,1.077986918803076,1.3147666202502173,1.1934768451518687,1.1713796001810026,1.3942188152136228,0.7437040971591098,1.1242955565645278,0.919290218777205,1.176091527194648,1.1691738983457893,0.7600695103387062,1.7679731012658224
1.334144495412936,1.0239888661760845,1.249570506214104,1.216090910495064,1.2599849267387546,1.0389577453776644,1.2729755076541285,1.1115185713188627,1.1198498796702314,1.3901460716835932,0.9147883574960255,1.2392307158899911,0.9098339969685486,1.2538748411718585,1.1575190441159187,0.8288971548037056,1.772905629139073
1.3112651162791509,0.809055615629849,1.0660401770928694,1.3101890662728235,1.1376161100067135,0.8957993328052576,1.137917405528738,1.1358303132989196,0.927374726572955,1.330292304507559,0.8311865460211951,1.3580980747514533,0.7592839880441606,1.3106514846004662,0.7885788775805639,0.8304299575734365,1.7826473684210524
1.4125089686099663,0.9806276224369836,1.154363567413681,1.2899557699730937,1.0479464099993934,1.1038845253209029,1.3025921046654028,1.1905340310872439,1.0788272939743007,1.5830899617242156,0.8460645760741122,1.2502781995614867,0.6560275660210502,1.3283545864660549,0.9036403896392976,0.7920083275014502,1.7950642361111109
1.441741972477149,0.8632654886218346,1.2696641766014924,1.2823258343800958,1.0939240909492005,1.1134982740347463,1.3901426799137282,1.2824762238156109,1.253449599193306,1.3860528161142023,1.0308164883710076,1.4098989374686874,0.7997196513940343,1.2429391840187967,0.9177980888572248,0.6501660270948116,1.7645122282608703
1.3335717592593643,0.8220470246491144,1.1542530129107509,1.3621643893074524,0.9161945277823034,0.8620613771831594,1.0952534180413,1.1848381221350022,1.17498716416591,1.2922396789589001,1.0708927547188518,1.3637384621792281,0.7251308750043499,1.1565973787196004,0.9553601261373937,0.6548048478862678,1.8104623493975902
1.3026102272728315,0.8583894536738456,0.9406941811378462,1.3097188251330694,0.9369543319265642,1.099660463171748,1.2166036976485572,1.2017980208176706,1.005151868369988,1.4022793858228466,1.1492343033846646,1.250593864004172,0.8217480703671289,1.244443362900318,0.8950063124501327,0.6947755392596237,1.7874368131868121
1.4321788990826625,0.9767791430211072,1.178865005053333,1.3837070486627567,0.8854777981862159,1.239286662230204,1.4516023013369417,1.177990009091379,1.2312133641711935,1.3994050484952596,1.110347956444195,1.2194183958049651,0.890538827254347,1.2671699407944415,1.0780752216628768,0.9335393980586562,1.7681241721854304
1.3968853211010257,0.9756534160600672,1.1383355342972217,1.4530456847836473,0.9955673192229951,1.034552816891007,1.235051422790423,1.2487821090420395,1.0895306521037869,1.4909157049271007,1.107137999445002,1.2999199436307065,0.8206903562225947,1.3314871894132911,0.9303668861185146,0.812269047673902,1.7896751336898395
1.2788963133641487,0.948232889801696,1.189443352246492,1.2689263114093479,0.7567779491787147,1.0017436522340386,1.228296628070777,1.2164726603210925,1.2046093998233118,1.2848785798583862,0.9974473100475655,1.2204671531136915,0.8958814053944496,1.352934401311379,0.9227648053510893,0.9256502482977006,1.7764496644295293
1.2851759259260067,0.7629639517419832,1.2240079698837907,1.2389909167872193,0.736408177289417,1.1279574240809316,1.248650316497075,1.145386968469511,1.2892123624683445,1.286874761864274,0.9809631604949941,1.3359165550900252,0.8962918091403922,1.2562121035739309,0.9116555637946263,0.9154071964024827,1.787267241379311
1.3143922018349525,0.9359612347818633,1.134155109455962,1.3602036042113719,0.8523726833716225,1.1083029151903505,1.1552131742336134,1.21509160176179,1.1469896762785536,1.2953544551649,0.8805970792707788,1.189710199261928,0.9258843640702531,1.184348262096073,0.888177647706431,0.948855574757134,1.7860741279069763
1.3314185779817336,0.70786856100285,0.7543751929810368,1.5752592634730032,1.1161845220621374,0.8193317715554064,1.3137770162134481,1.1633774227039966,1.0681969930945188,1.429118777532041,1.3829109299487674,1.218106469868837,0.8629098997119795,0.7969454544696284,0.4267126400176399,0.4445686834152882,1.7621881720430093
1.2993721198157542,0.6082255628549794,0.6625319585918761,1.4426498697196692,1.09709192548491,0.7979730773648417,1.244687999930528,1.136221491701944,0.9277396759735845,1.4114049218401266,1.3060504452961796,1.2312954998560126,0.9249458908853146,0.813528727338093,0.47629958962322516,0.3251679224948684,1.7585275119617227
1.3743165137615596,0.773282440489693,0.6984845027094916,1.4056421987259324,1.0582710617491975,0.8729031097455767,1.2490671303354193,1.1123947760226947,0.937612556228151,1.4168945138911329,1.253889793430759,1.2370207647087066,1.1005289754414371,0.9062127314514914,0.5389343187700338,0.35797056509839104,1.7474971428571422
1.3392030516432825,0.7395312020213773,0.6832711907674771,1.3699464915635593,1.0295722301015906,0.863752705448807,1.234780181571459,1.1184293303021566,0.9497955338899339,1.388636670365855,1.2367582301767774,1.2036013567472135,1.0372477162169031,0.9264003509976325,0.5773355247521653,0.33477478403293665,1.7537105911330049
1.3241415525115006,0.7350262408081745,0.7116870075677834,1.4376586123501938,1.1033810669782047,0.8577316072595277,1.209840975558,1.1224049784730568,0.8781706811429433,1.4506421187609069,1.2396204327953042,1.225461074568941,1.0187339446611376,0.8873676593160286,0.4952742086366149,0.387055368575046,1.758998603351956
1.375116359447088,0.7700462541972124,0.6736039753425342,1.282513030957171,1.022982347269471,0.8224764235240045,1.2360953274362116,1.0764741268449534,0.9134586955289186,1.3596633602603618,1.197349718490931,1.2332952120815117,1.1612930503985865,0.9239062950016975,0.6253508993649197,0.3538612411723994,1.739549723756907
1.3509088785047574,0.7743117036159762,0.654968381785529,1.3820365156057302,0.9912136633469728,0.8504012943987217,1.2511768376921086,1.1636250301202538,0.9363875686353585,1.3837534432868168,1.2701082221220852,1.228478259050539,1.063520828884604,0.9184603575332654,0.5678042235399597,0.37448799209802847,1.7517157894736852
1.3520673515982917,0.7916297996451735,0.7396922518797775,1.4900136773301993,1.0290402666479175,0.8529230976388339,1.2189791635664493,1.137992978378936,0.9160112461793308,1.4470919907661426,1.299684412583839,1.2543360760420608,1.0517881398758209,0.8791229058326808,0.5362265293051492,0.4345379367517729,1.7493794117647048
1.343962962963043,0.7378695399640057,0.698107076947009,1.4806208951440645,1.01022591516529,0.811505769226372,1.2703854464631374,1.1741737305357107,0.9911759027860031,1.410981718373626,1.3633611678800044,1.258755863415433,1.0046924377861557,0.8444632564786893,0.559539333458377,0.4103345709356116,1.7605987500000009
1.3310311059908784,0.7172052950952812,0.6664139780780951,1.498237520456628,1.004636746185428,0.7602699738225575,1.312316230318396,1.1958046336256973,1.0741553549834768,1.374110428782259,1.4293161997326898,1.2209327185296859,0.9256790146103733,0.8186291863498811,0.4961892722993264,0.36586368421355414,1.7649734042553191
1.3160798611111966,0.8028144556785408,0.6385578711203661,1.432616526823141,0.9419686023809504,0.819978620802812,1.2549060626917872,1.1940350545464005,1.0093675918928044,1.3292110099539134,1.3716594301712306,1.1931777320269914,0.9899662937127287,0.8821262012901144,0.5796705207349835,0.35481465706759024,1.7692103960396033
1.407755733945044,0.6869668812987613,0.7231872288002857,1.4574979004245903,0.911329786651043,0.6786005731858935,1.1863692090120483,1.2633995829690101,0.8710989425407782,1.4964431491371128,1.4546372078172713,1.245544981494953,0.7336658249017896,0.8974859335541767,0.6238926501421244,0.4102103296571024,1.7636714285714286
1.372977064220277,0.7578407585706113,0.614922780637774,1.490995273322059,0.8874197355283846,0.7136607706427921,1.1931638251663423,1.269397283464818,0.870485179918329,1.4263734332177693,1.4181905884760864,1.2072346136886436,0.7744415708052454,0.8695522140532189,0.635910743521826,0.3541661151761114,1.7695930851063835
1.3628564814815705,0.8059971949771749,0.5817038127078102,1.411282905651531,0.8627056996380772,0.7647945668201055,1.225130619995355,1.255448801067347,0.9028928332796207,1.4087529720851748,1.3979110137316226,1.2271397206260506,0.8380107415143498,0.9223627751614049,0.6445527082564404,0.3748336903898484,1.7689627659574474
1.3162454545455378,0.9115943301112902,0.4909773018730134,1.4505381199212661,0.8249855475193221,0.7693402274189275,1.1028765613430827,1.1777823237363696,0.8344059532486389,1.3602106544893866,1.267990735056661,1.1397876836438916,0.8672794715923586,0.875525687359673,0.5785519084904629,0.41100313904907465,1.762139534883721
1.3432695852535694,0.8987332510825867,0.5434944497919102,1.4268306673055755,0.7990705587815852,0.8142242460576464,1.1643073954973622,1.2387651756610683,0.8762059204342264,1.3724848801580505,1.3054682842727388,1.2131885225011159,0.996046260732423,0.8870738250972947,0.6193228182648216,0.3672596891489847,1.7672363387978123
1.2096956018519478,0.756226812165743,0.7136832391649659,1.2367517994184227,0.9369039559805722,0.8490002447490261,1.1429480281313629,0.9459845172989069,0.6669436167756816,1.5588263591725302,1.279717777071477,1.0746832461015097,0.6710655709295358,0.9079810127423914,0.670880794766299,0.4877243908757347,1.7583301886792448
1.1478436073059939,0.5994350046948658,0.7394686894125042,1.3256685743685763,0.9424538357820264,0.8520087131550387,1.0406003733253104,0.9474644357841009,0.6163808990244315,1.6300742968143518,1.2398084063372263,1.0597641798161246,0.6219042796799779,0.788192072808921,0.6093885534211892,0.40967713605536654,1.7813425925925925
1.2380276497696932,0.5767872645303173,0.807039830860066,1.1893518256132563,1.015735400286998,0.7639080606396778,1.0801898204828209,0.9570508191363399,0.6735158545612343,1.5729376330185505,1.1662767683605684,1.079476855445481,0.6400580153543168,0.9249369454836103,0.6927626933304355,0.4223445222925998,1.759224085365853
1.2888184931507756,0.7004024890232244,0.7560573750615286,1.2322014856732928,0.9890797021805713,0.7497315012207977,1.1061971505775468,0.9878105154826218,0.6892641480477718,1.554131143879991,1.2139480816716897,1.0815190839545494,0.6307344454161531,0.9673623610758872,0.7043713916194596,0.4653856140136968,1.7567514880952384
1.2516578341014561,0.6060070012881043,0.7633144298918609,1.273068811091201,0.9793020103691904,0.8169424689196915,1.054119932348253,0.9567864693980208,0.7188711034632425,1.4467262456591494,1.1704773759693263,1.0466214096486868,0.5843822675765005,0.9329992374134335,0.6803693983811164,0.4714269150645961,1.7838439306358373
1.1633773148149156,0.4979150863853742,0.6488269950452826,1.2341662343305873,1.0056673040705717,0.8351855910271673,1.0498061087904613,0.9603203420029597,0.6361520856544055,1.553138653683743,1.028511124990177,1.047325262832696,0.42561840438177495,0.8960933427663965,0.5857925443842648,0.37493678894713267,1.7679036585365857
1.238834862385418,0.5507401997764634,0.7270809597152323,1.2959396841159563,1.0358545919446958,0.741941820554705,1.0621622132532822,1.0472599507570075,0.7540808588739949,1.5774520201772204,1.1376607947177373,1.047775904235049,0.6184552316050289,0.9004708443705962,0.5579061060443485,0.3330668414309445,1.7630664062499974
1.2573276255708532,0.6490793552539412,0.7136535504353663,1.3595695675722184,0.98199816610485,0.7697419952951016,1.0868777714381956,1.048838959007916,0.825833531354572,1.4305268346580269,1.2032207970677224,0.9853081415915654,0.6283230051312773,0.920127643206853,0.5681827197325101,0.37153516752768617,1.7571933139534885
1.281986175115293,0.5567740295825244,0.743641574403481,1.4126276224340129,1.0008035900879528,0.7456411268503552,1.1718565385335673,1.1103074056018956,0.875460208463834,1.5069959316624653,1.2664960542341577,1.0580074250474432,0.6658345270135834,0.8853407737742897,0.5211236854099895,0.39672809899982225,1.762771978021978
1.3213767123288593,0.5288865623557508,0.7571049826087896,1.3253318167344188,1.0162529079381641,0.7085930373337402,1.175904983191695,1.063379585364131,0.8714345001398205,1.4341012127263062,1.234623334976458,1.0670715330317229,0.7914003948643066,0.9124861793455001,0.6210458053509503,0.34730704010012886,1.766034285714285
1.266335648148217,0.9234115671565177,0.7201958904095194,1.2666118410322171,0.8883061265924034,0.656201622895868,1.0942780256867297,1.0710633148571813,0.638796737254604,1.547483549373891,1.333226718944495,1.1801091171801086,0.7334171302263344,0.8564504254093945,0.578603072809647,0.5543665953566334,1.7539058641975311
1.2379343317973095,0.9374165494731392,0.7597822452781607,1.2054730625981893,0.9386480358280642,0.7343275573203525,0.9434591786876821,0.9025408734744764,0.526244768330427,1.5431563438813232,1.1242341776629792,1.0445996736578624,0.774771937216043,0.9447079167946095,0.6281685633483125,0.5253254057663339,1.7494000000000007
1.1890651162791437,0.8848590102408319,0.7327344605001869,1.1833138824269176,0.9707830679599446,0.7726261504400695,0.9730978956300204,0.9500626186460286,0.555712760599004,1.4985948916702425,1.1392268433333628,1.010860351744542,0.6631914784280513,0.9279408228917398,0.5545285089850646,0.5464281733346763,1.7547142857142863
1.2444511363637318,0.8362083173560714,0.7954515742133688,1.205067059464479,0.969842990923463,0.7111673386562728,0.9976968026196342,0.9359425176622199,0.5804484913887175,1.4754347976948243,1.223155726214348,1.0900695016687865,0.8126126922040752,0.8848755223102946,0.6277024676968338,0.5159728412961271,1.7461558441558438
1.2961284722223019,0.9494630831988792,0.81888272337218,1.1624036901181127,0.9582569655649318,0.723941949877891,0.9900235340888603,0.9240377287022329,0.5805627392247563,1.53146325812561,1.174358282209304,1.07101670037292,0.882074291794321,0.9922895992670934,0.7370718882386713,0.5160795051804061,1.739206451612904
